name,Fermeture_Estivale,colors,longitude,latitude
PMI Passage de la Vierge,Fermé,red,2.306617299999971,48.8556526
PMI (Protection maternelle et infantile) du 8ème arrondissement,Fermé,red,2.3053744,48.87635849999999
PMI Choron,Fermé,red,2.3417770999999448,48.877247
PMI Alban Satragne,Fermé,red,2.3557469,48.8753673
PMI Aqueduc,Fermé,red,2.3654295000000047,48.8834066
PMI Faubourg Saint-Denis,Fermé,red,2.3539683000000196,48.8718075
PMI Villette,Fermé,red,2.3714592999999695,48.87668339999999
PMI Robert et Sonia Delaunay (Charonne),Fermé,red,2.3944912,48.8552592
PMI Godefroy Cavaignac,Fermé,red,2.3810684,48.8553093
PMI Ménilmontant,Fermé,red,2.3839464,48.8657052
PMI Vaucouleurs,Fermé,red,2.377263800000037,48.8698138
PMI Tourneux,Fermé,red,2.3979196,48.8374089
PMI Picpus,Fermé,red,2.396825499999977,48.8436426
PMI Vandrezanne,Fermé,red,2.3529700000000275,48.827977
PMI René Goscinny,Fermé,red,2.380920999999944,48.8309459
PMI 49 Masséna,Fermé,red,2.373452899999961,48.8221725
PMI 134 Masséna,Fermé,red,2.363343500000042,48.81974749999999
PMI Gustave Geffroy,Fermé,red,2.3513897999999926,48.8351378
PMI Hôpital Cochin Port Royal,Fermé,red,2.337311399999976,48.8384285
PMI Brune,Fermé,red,2.307708000000048,48.8269031
PMI Garenne,Fermé,red,2.320327200000065,48.8336328
PMI Périchaux,Fermé,red,2.2977816000000075,48.8304203
PMI Goutte de Lait,Fermé,red,2.295987500000024,48.8508726
Protection Maternelle et Infantile (PMI) Léon Séché,Fermé,red,2.2983268000000407,48.84172470000001
PMI OCM CEASIL - Lebrun,Fermé,red,2.3101580000000013,48.83900380000001
PMI Claude Terrasse,Fermé,red,2.2619818000000578,48.83834479999999
PMI Lauriston,Fermé,red,2.2883562,48.868085
PMI Cesbron,Fermé,red,2.313740300000063,48.8928191
PMI Gauthey,Fermé,red,2.3213571,48.8931241
PMI Pierre Demours,Fermé,red,2.2930876,48.8805575
PMI Salneuve,Fermé,red,2.314357100000052,48.88555640000001
PMI Ney,Fermé,red,2.330406499999981,48.8974379
PMI Boinod,Fermé,red,2.3505883000000267,48.89282139999999
PMI Carpeaux,Fermé,red,2.3298898000000463,48.89048200000001
Pôle Santé Goutte d'Or (consultations infantiles) Cavé,Fermé,red,2.3547062,48.8868067
PMI Binet,Fermé,red,2.3369219999999586,48.8993718
PMI Ordener,Fermé,red,2.3531491999999616,48.8908056
PMI La Chapelle,Fermé,red,2.3584037000000535,48.88720360000001
PMI Tchaïkovski,Fermé,red,2.364986300000055,48.8947674
PMI Clavel,Fermé,red,2.3850947999999335,48.87466389999999
PMI Curial,Fermé,red,2.3719802000000527,48.8911042
PMI Flandre,Fermé,red,2.3732923999999684,48.88739150000001
PMI Verneuil,Fermé,red,2.374308400000018,48.8958102
PMI Oise,Fermé,red,2.3821248000000423,48.89010409999999
PMI Rébéval,Fermé,red,2.3771203000000014,48.87427539999999
PMI Hainaut,Fermé,red,2.3898788000000195,48.8866077
PMI Rhin et Danube,Fermé,red,2.393115200000011,48.8818324
PMI Henri Ribière,Fermé,red,2.3955206000000544,48.8765432
"Centre de PMI Belleville (GOSB, groupe des oeuvres sociales de Belleville)",Fermé,red,2.391619799999944,48.8752831
Centre de PMI Croix Saint Simon - Avron,Fermé,red,2.4081304000000046,48.8532529
PMI des Haies,Fermé,red,2.4028005999999777,48.8541624
PMI Eupatoria,Fermé,red,2.3877754000000095,48.86919069999999
PMI Noisy le sec,Fermé,red,2.4122268999999505,48.8717707
PMI Haxo,Fermé,red,2.4028012999999646,48.87502000000001
PMI Mercouri,Fermé,red,2.401467,48.85749209999999
Centre de santé OSE - Elio Habib - Georges Levy,Fermé,red,2.3980503000000226,48.84262009999999
Centre de Santé Dentaire George-Eastman,Fermé,red,2.359620199999995,48.82890279999999
Restaurant Solidaire Boutebrie,Fermé,red,2.3448925000000145,48.8515319
Restaurant Solidaire Europe,Fermé,red,2.3139499,48.8772594
Restaurant Solidaire Vellefaux,Fermé,red,2.3704743,48.8770758
Restaurant Solidaire Artistes,Fermé,red,2.325910399999998,48.8421543
Restaurant Solidaire Réservoir,Fermé,red,2.4069811,48.86977900000001
Restaurant solidaire Chanzy,Fermé,red,2.3825226,48.8524195
Restaurant Solidaire Les Epinettes,Fermé,red,2.3234278,48.8965275
Restaurant Solidaire Meaux,Fermé,red,2.3770026,48.8833376
Restaurant Solidaire Saint Eloi,Fermé,red,2.386018599999943,48.845607
Fontaine,Ouvert,green,2.3501056,48.8683394
Fontaine,Ouvert,green,2.3526717,48.86722349999999
Fontaine,Ouvert,green,2.3585437,48.8674237
Fontaine,Ouvert,green,2.3632353,48.8648988
Fontaine,Ouvert,green,2.3468913,48.8551272
Fontaine,Ouvert,green,2.3468913,48.8551272
Fontaine,Ouvert,green,2.3474803,48.85591420000001
Fontaine,Ouvert,green,2.3457036,48.854835
Fontaine,Ouvert,green,2.3558977,48.8550981
Fontaine,Ouvert,green,2.3591637,48.8555799
Fontaine,Ouvert,green,2.3578935,48.8400815
Fontaine,Ouvert,green,2.3471304,48.8525631
Fontaine,Ouvert,green,2.3504142,48.8403955
Fontaine,Ouvert,green,2.3561624,48.8396981
Fontaine,Ouvert,green,2.3478548,48.84441289999999
Fontaine,Ouvert,green,2.354946,48.843561
Fontaine,Ouvert,green,2.352168,48.8445826
Fontaine,Ouvert,green,2.3334136,48.8539484
Fontaine,Ouvert,green,2.3324437,48.8503654
Fontaine,Ouvert,green,2.3406228,48.85577439999999
Fontaine,Ouvert,green,2.3300862,48.843812
Fontaine,Ouvert,green,2.3429613,48.8527796
Fontaine,Ouvert,green,2.3238847,48.8443516
Fontaine,Ouvert,green,2.311193,48.8611331
Fontaine,Ouvert,green,2.314856,48.8547377
Fontaine,Ouvert,green,2.2967941,48.8722638
Fontaine,Ouvert,green,2.3037886,48.8714848
Fontaine,Ouvert,green,2.3016578,48.8716884
Fontaine,Ouvert,green,2.2967941,48.8722638
Fontaine,Ouvert,green,2.3373245,48.8794236
Fontaine,Ouvert,green,2.3273806,48.8775081
Fontaine,Ouvert,green,2.3684712,48.87585199999999
Fontaine,Ouvert,green,2.3683405,48.8780067
Fontaine,Ouvert,green,2.3610164,48.87128939999999
Fontaine,Ouvert,green,2.3856387,48.8589606
Fontaine,Ouvert,green,2.3881372,48.8532027
Fontaine,Ouvert,green,2.3720156,48.86614059999999
Fontaine,Ouvert,green,2.3775828,48.8675664
Fontaine,Ouvert,green,2.3693046,48.8544918
Fontaine,Ouvert,green,2.3718922,48.86217689999999
Fontaine,Ouvert,green,2.3833046,48.8673679
Fontaine,Ouvert,green,2.4001827,48.8475701
Fontaine,Ouvert,green,2.4059616,48.8471159
Fontaine,Ouvert,green,2.3698764,48.8468781
Fontaine,Ouvert,green,2.4047413,48.8470852
Fontaine,Ouvert,green,2.3993889,48.8476794
Fontaine,Ouvert,green,2.3873863,48.84093379999999
Fontaine,Ouvert,green,2.3878331,48.84109660000001
Fontaine,Ouvert,green,2.4051869,48.8445076
Fontaine,Ouvert,green,2.3859784,48.842026
Fontaine,Ouvert,green,2.4047744,48.8400688
Fontaine,Ouvert,green,2.3789774,48.8461996
Fontaine,Ouvert,green,2.4129906,48.8457439
Fontaine,Ouvert,green,2.3543621,48.82317459999999
Fontaine,Ouvert,green,2.3723252,48.8384308
Fontaine,Ouvert,green,2.3601235,48.835994
Fontaine,Ouvert,green,2.3694381,48.8284035
Fontaine,Ouvert,green,2.3574771,48.8380592
Fontaine,Ouvert,green,2.3631181,48.8239362
Fontaine,Ouvert,green,2.3486434,48.8277168
Fontaine,Ouvert,green,2.3640098,48.8248669
Fontaine,Ouvert,green,2.3814791,48.8296503
Fontaine,Ouvert,green,2.3781542,48.8317026
Fontaine,Ouvert,green,2.3496206,48.82207
Fontaine,Ouvert,green,2.3182673,48.8296997
Fontaine,Ouvert,green,2.3248201,48.8319021
Fontaine,Ouvert,green,2.3366707,48.8245741
Fontaine,Ouvert,green,2.3314097,48.82389209999999
Fontaine,Ouvert,green,2.3247996,48.8408172
Fontaine,Ouvert,green,2.331888,48.8347148
Fontaine,Ouvert,green,2.3187621,48.8362034
Fontaine,Ouvert,green,2.3328155,48.8282065
Fontaine,Ouvert,green,2.2966014,48.8375648
Fontaine,Ouvert,green,2.287495,48.8487338
Fontaine,Ouvert,green,2.2936663,48.8451418
Fontaine,Ouvert,green,2.3106582,48.8448515
Fontaine,Ouvert,green,2.3132248,48.842817
Fontaine,Ouvert,green,2.2931184,48.835931
Fontaine,Ouvert,green,2.2914004,48.84163890000001
Fontaine,Ouvert,green,2.3028546,48.84194129999999
Fontaine,Ouvert,green,2.3021788,48.83620089999999
Fontaine,Ouvert,green,2.2994829,48.8410952
Fontaine,Ouvert,green,2.3063189,48.8364948
Fontaine,Ouvert,green,2.3031839,48.8323714
Fontaine,Ouvert,green,2.2775311,48.8578258
Fontaine,Ouvert,green,2.2850581,48.8588512
Fontaine,Ouvert,green,2.260867,48.8392695
Fontaine,Ouvert,green,2.2646333,48.848383
Fontaine,Ouvert,green,2.2722018,48.847871
Fontaine,Ouvert,green,2.2982105,48.8850479
Fontaine,Ouvert,green,2.2955434,48.8816692
Fontaine,Ouvert,green,2.29453,48.8799859
Fontaine,Ouvert,green,2.3260456,48.88351249999999
Fontaine,Ouvert,green,2.2907732,48.8796669
Fontaine,Ouvert,green,2.3161067,48.88160269999999
Fontaine,Ouvert,green,2.3217091,48.8841849
Fontaine,Ouvert,green,2.3161987,48.8882505
Fontaine,Ouvert,green,2.3441824,48.9000828
Fontaine,Ouvert,green,2.3457123,48.89920129999999
Fontaine,Ouvert,green,2.3395409,48.8871114
Fontaine,Ouvert,green,2.3378684,48.8860112
Fontaine,Ouvert,green,2.3462604,48.8836358
Fontaine,Ouvert,green,2.3411836,48.8862073
Fontaine,Ouvert,green,2.3382331,48.88455
Fontaine,Ouvert,green,2.3524078,48.8851491
Fontaine,Ouvert,green,2.3492033,48.8873127
Fontaine,Ouvert,green,2.3811513,48.8852937
Fontaine,Ouvert,green,2.3792781,48.8848547
Fontaine,Ouvert,green,2.379216,48.87614019999999
Fontaine,Ouvert,green,2.3747511,48.8825759
Fontaine,Ouvert,green,2.4050192,48.8777869
Fontaine,Ouvert,green,2.3986341,48.8648704
Fontaine,Ouvert,green,2.4055991,48.86479809999999
Fontaine,Ouvert,green,2.3850063,48.8676042
Fontaine,Ouvert,green,2.3857744,48.8716186
Fontaine,Ouvert,green,2.3913099,48.8649766
Fontaine,Ouvert,green,2.4064412,48.8663086
Fontaine,Ouvert,green,2.4090404,48.8527906
"Fontaine ""Millénaire""",Ouvert,green,2.3497597,48.8543897
"Fontaine ""Millénaire""",Ouvert,green,2.3437847,48.8538299
"Fontaine ""Millénaire""",Ouvert,green,2.3758584,48.8337323
"Fontaine ""Millénaire""",Ouvert,green,2.3204416,48.8337368
Fontaine de l'Albien,Ouvert,green,2.3523449,48.8274839
Fontaine de l'Albien,Ouvert,green,2.2757026,48.8652534
Fontaine de l'Albien,Ouvert,green,2.3613408,48.8927759
Fontiane eau pétillante,Ouvert,green,2.3206356,48.8621722
Fontiane eau pétillante,Ouvert,green,2.3878974,48.8418918
Fontiane eau pétillante,Ouvert,green,2.3781326,48.8308821
Fontiane eau pétillante,Ouvert,green,2.2744436,48.8411202
Fontiane eau pétillante,Ouvert,green,2.3205167,48.8904205
Fontiane eau pétillante,Ouvert,green,2.3661207,48.8857458
Fontaine Totem,Ouvert,green,2.353995,48.8547655
Fontaine Totem,Ouvert,green,2.3237957,48.86297640000001
Fontaine Totem,Ouvert,green,2.3512743,48.85702879999999
Fontaine Totem,Ouvert,green,2.3514684,48.8574274
Fontaine Totem,Ouvert,green,2.3156678,48.862732
Fontaine Totem,Ouvert,green,2.3093795,48.862229
Fontaine Totem,Ouvert,green,2.3057163,48.8621464
Fontaine Totem,Ouvert,green,2.3260332,48.8605695
Sanisette et fontaine Arceaux,Ouvert,green,2.36425,48.86848149999999
Fontaine Arceaux,Ouvert,green,2.3656296,48.8673199
Fontaine Arceaux,Ouvert,green,2.3755018,48.83131
Fontaine Arceaux,Ouvert,green,2.3042888,48.8264173
Fontaine Arceaux,Ouvert,green,2.3217797,48.834152
Fontaine Arceaux,Ouvert,green,2.327059,48.89290279999999
Fontaine Poings d'Eau,Ouvert,green,2.4099847,48.8564021
Fontaine Poings d'Eau,Ouvert,green,2.4110565,48.8515798
Fontaine Poings d'Eau,Ouvert,green,2.4110835,48.85286379999999
Fontaine Poings d'Eau,Ouvert,green,2.4108508,48.85392299999999
Fontaine Poings d'Eau,Ouvert,green,2.409923,48.8548304
Fontaine dans un parc,Ouvert,green,2.3457022,48.8630392
Fontaine dans un jardin,Ouvert,green,2.3414521,48.857003
Fontaine dans un Square,Ouvert,green,2.3497315,48.8697695
Fontaine dans un Square,Ouvert,green,2.3369112,48.8684483
Fontaine dans un Square,Ouvert,green,2.3536252,48.8672109
Fontaine dans un Square,Ouvert,green,2.3626237,48.8581373
Fontaine dans un jardin,Ouvert,green,2.3615797,48.8603676
Fontaine dans un Square,Ouvert,green,2.3634513,48.8582846
Fontaine dans un jardin,Ouvert,green,2.3798406,48.8899754
Fontaine dans un Square,Ouvert,green,2.3608435,48.86442830000001
Fontaine dans un Square,Ouvert,green,2.3578716,48.853824
Fontaine dans un Square,Ouvert,green,2.3598907,48.8498903
Fontaine dans un Square,Ouvert,green,2.3579268,48.8587052
Fontaine dans un Square,Ouvert,green,2.3617918,48.8513107
Fontaine dans un Square,Ouvert,green,2.3504153,48.8526315
Fontaine dans un Square,Ouvert,green,2.3655266,48.85561140000001
Fontaine dans un Square,Ouvert,green,2.3567908,48.858936
Fontaine dans un Square,Ouvert,green,2.3491405,48.8576955
Fontaine dans un Square,Ouvert,green,2.3455984,48.85160390000001
Fontaine dans un Square,Ouvert,green,2.3534735,48.8451063
Fontaine dans un Jardin,Ouvert,green,2.3499931,48.850591
Fontaine dans un Jardin,Ouvert,green,2.3443889,48.850769
Fontaine dans un Square,Ouvert,green,2.3500225,48.8483847
Fontaine dans un Square,Ouvert,green,2.3441159,48.850072
Fontaine dans un Square,Ouvert,green,2.3478159,48.8522247
Fontaine dans un Square,Ouvert,green,2.3540974,48.842208
Fontaine dans un Square,Ouvert,green,2.3536815,48.838394
Fontaine dans un Square,Ouvert,green,0.0,0.0
Fontaine dans un Jardin,Ouvert,green,2.3606886,48.8475663
Fontaine dans un Square,Ouvert,green,2.3353157,48.8535714
Fontaine dans un Square,Ouvert,green,2.3338291,48.8543096
Fontaine dans un Jardin,Ouvert,green,2.3369122,48.8428589
Fontaine dans un Square,Ouvert,green,2.3273662,48.8432533
Fontaine dans un Jardin,Ouvert,green,2.3369122,48.8428589
Fontaine dans un Square,Ouvert,green,2.3307592,48.8546122
Fontaine dans un Square,Ouvert,green,2.3137179,48.85032169999999
Fontaine dans un Square,Ouvert,green,2.3148312,48.85782409999999
Fontaine dans un Square,Ouvert,green,2.3256262,48.8514148
Fontaine sur une esplanade,Ouvert,green,2.311636,48.847286
Fontaine dans un Jardin,Ouvert,green,2.2986304,48.8556475
Fontaine dans un Square,Ouvert,green,2.3237979,48.8525742
Fontaine dans un Square,Ouvert,green,2.3133303,48.85108109999999
Fontaine dans un Square,Ouvert,green,2.3189484,48.8575995
Fontaine sur une esplanade,Ouvert,green,2.306177,48.8627203
Fontaine dans un Square,Ouvert,green,2.3086164,48.85639889999999
Fontaine dans un Jardin,Ouvert,green,2.320872,48.8516857
Fontaine dans un Jardin,Ouvert,green,2.3153001,48.8679419
Fontaine dans un Square,Ouvert,green,2.3203264,48.8759392
Fontaine dans un Square,Ouvert,green,2.3229212,48.8741268
Fontaine dans un Parc,Ouvert,green,2.308955,48.8796835
Fontaine dans un Square,Ouvert,green,2.3298582,48.8831694
Fontaine dans un Square,Ouvert,green,2.3366814,48.878396
Fontaine dans un Square,Ouvert,green,2.3449154,48.8822432
Fontaine dans un Square,Ouvert,green,2.3465664,48.8769767
Fontaine dans un Square,Ouvert,green,2.3313627,48.8772871
Fontaine dans un Square,Ouvert,green,2.3517466,48.87824089999999
Fontaine dans un Square,Ouvert,green,2.3552896,48.8755679
Fontaine dans un Square,Ouvert,green,2.3677985,48.8767673
Fontaine dans un Square,Ouvert,green,2.3658184,48.8780175
Fontaine dans un Square,Ouvert,green,2.3671945,48.8689078
Fontaine dans un Square,Ouvert,green,2.3634485,48.8735624
Fontaine dans un Square,Ouvert,green,2.3583289,48.8747777
Fontaine dans un Jardin,Ouvert,green,2.3639131,48.8770611
Fontaine dans un Jardin,Ouvert,green,2.3620194,48.8745705
Fontaine dans un Square,Ouvert,green,2.3695177,48.8754629
Fontaine dans un Square,Ouvert,green,2.3719903,48.8635089
Fontaine dans un Square,Ouvert,green,2.3706099,48.8571788
Fontaine dans un Jardin,Ouvert,green,2.3895022,48.8556245
Fontaine dans un Jardin,Ouvert,green,2.3945693,48.8548943
Fontaine dans un Jardin,Ouvert,green,2.3908688,48.8542455
Fontaine dans un Jardin,Ouvert,green,2.3875709,48.8575784
Fontaine dans un Jardin,Ouvert,green,2.3912648,48.8520759
Fontaine dans un Square,Ouvert,green,2.3810814,48.8652926
Fontaine dans un Square,Ouvert,green,2.369077,48.866479
Fontaine dans un Jardin,Ouvert,green,2.3813542,48.8522201
Fontaine dans un Square,Ouvert,green,2.3856604,48.8597392
Fontaine dans un Square,Ouvert,green,2.3790872,48.861821
Fontaine dans un Jardin,Ouvert,green,2.383207,48.85681
Fontaine dans un Jardin,Ouvert,green,2.3752629,48.8699051
Fontaine dans un Jardin,Ouvert,green,2.3876596,48.8550033
Fontaine dans un Square,Ouvert,green,2.3814878,48.85255830000001
Fontaine dans un Jardin,Ouvert,green,2.3766096,48.8560972
Fontaine dans un Jardin,Ouvert,green,2.3846588,48.8599174
Fontaine dans un Square,Ouvert,green,2.3849499,48.8597417
Fontaine dans un Jardin,Ouvert,green,2.3856597,48.8520062
Fontaine dans un Jardin,Ouvert,green,2.3678933,48.8496913
Fontaine dans un Square,Ouvert,green,2.388935,48.8387194
Fontaine dans un Jardin,Ouvert,green,2.387627,48.8421563
Fontaine dans un Square,Ouvert,green,2.3876021,48.8448026
Fontaine dans un Jardin,Ouvert,green,2.375182,48.847971
Fontaine dans un Square,Ouvert,green,2.3789098,48.8444251
Fontaine dans un Parc,Ouvert,green,2.4362888,48.82857560000001
Fontaine dans un Parc,Ouvert,green,2.3812948,48.8363163
Fontaine dans un Square,Ouvert,green,2.4066972,48.8393449
Fontaine dans un Jardin,Ouvert,green,2.401601,48.8360389
Fontaine dans un Square,Ouvert,green,2.4070292,48.834725
Fontaine dans un Jardin,Ouvert,green,2.4035435,48.8456802
Fontaine dans un Jardin,Ouvert,green,2.4091451,48.8419461
Fontaine dans un Jardin,Ouvert,green,2.3644907,48.8226912
Fontaine dans un Square,Ouvert,green,2.3749366,48.8221134
Fontaine dans un Jardin,Ouvert,green,2.3497022,48.82944519999999
Fontaine dans un Square,Ouvert,green,2.3693516,48.825696
Fontaine dans un Square,Ouvert,green,2.3603551,48.8256313
Fontaine dans un Jardin,Ouvert,green,2.3748057,48.8256361
Fontaine dans un Square,Ouvert,green,2.3619798,48.8193393
Fontaine dans un Jardin,Ouvert,green,2.3779829,48.83197850000001
Fontaine dans un Jardin,Ouvert,green,2.3533097,48.8238508
Fontaine dans un Square,Ouvert,green,2.3623387,48.8337399
Fontaine dans un Square,Ouvert,green,2.3600207,48.8187551
Fontaine dans un Square,Ouvert,green,2.3698621,48.83078339999999
Fontaine dans un Square,Ouvert,green,2.3423331,48.83460160000001
Fontaine dans un Square,Ouvert,green,2.3545251,48.8309344
Fontaine dans un Jardin,Ouvert,green,2.3737064,48.8360295
Fontaine dans un Jardin,Ouvert,green,2.3603863,48.8201629
Fontaine dans un Parc,Ouvert,green,2.3540682,48.8193879
Fontaine dans un Jardin,Ouvert,green,2.3621471,48.8327332
Fontaine dans un Square,Ouvert,green,2.3634184,48.84071669999999
Fontaine dans un Jardin,Ouvert,green,2.3431378,48.825869
Fontaine dans un Jardin,Ouvert,green,2.3540226,48.826794
Fontaine dans un Jardin,Ouvert,green,2.3573442,48.8210488
Fontaine dans un Jardin,Ouvert,green,2.3488336,48.82306029999999
Fontaine dans un Jardin,Ouvert,green,2.3571817,48.8225314
